,User_ID,Event Watched,User Rating,Activity Type/Genre
258,User_ID26,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
259,User_ID26,f007f18a404660855aa55b50e984d1b8,['neutral'],"Literature, Lectures, Comedy, Poetry"
260,User_ID27,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"Orchestra, Classical, Chamber Music"
261,User_ID27,3187640fd609e27d6be9a287bd0cd193,['thumbs up'],"Concert, Concert Band"
262,User_ID27,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Literature, Lectures, Comedy, Poetry"
263,User_ID27,61d2128fc8e7acd2c127272b2d14f0cd,['neutral'],"Orchestra, Classical, Chamber Music"
264,User_ID27,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"History Musuem, Sites"
265,User_ID27,c150319590daa83b09abbdfc610443f7,['thumbs down'],"History Musuem, Sites"
266,User_ID27,9a514bbb4d3b12a6f7d9db6cbc3c2199,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
267,User_ID27,467956a1cf8949d202489048a1067744,['thumbs up'],Symphony
268,User_ID27,dfa4be03abf6f76788811614d6179cf6,['thumbs up'],"Opera, Musicals, Broadway"
269,User_ID27,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Opera, Musicals, Broadway"
270,User_ID28,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Art Musuem, Gallery, Sculpture"
271,User_ID28,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs down'],"Opera, Musicals, Broadway"
272,User_ID28,6d539aafb2780d321bce5fd33166c09f,['thumbs up'],Symphony
273,User_ID28,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],"Orchestra, Classical, Chamber Music"
274,User_ID28,97bfb44cc8f3b1be10054e9da1289f38,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
275,User_ID28,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Concert, Concert Band"
276,User_ID28,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Vocals, Recitals, Choir"
277,User_ID28,3fdb09674ba309ed818343315bad3689,['neutral'],Symphony
278,User_ID28,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs up'],"Vocals, Recitals, Choir"
279,User_ID28,79cc15b7a4284ebadc705a6f082b8ac0,['neutral'],"Vocals, Recitals, Choir"
280,User_ID29,16bcf64327887a4b0fdfead1299c5830,['thumbs up'],"Art Musuem, Gallery, Sculpture"
281,User_ID29,a6fdf443f49781963185ba233165c9df,['neutral'],"Orchestra, Classical, Chamber Music"
282,User_ID29,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"History Musuem, Sites"
283,User_ID29,16bcf64327887a4b0fdfead1299c5830,['thumbs up'],"Vocals, Recitals, Choir"
284,User_ID29,16bcf64327887a4b0fdfead1299c5830,['thumbs up'],Symphony
285,User_ID29,3187640fd609e27d6be9a287bd0cd193,['thumbs down'],"Opera, Musicals, Broadway"
286,User_ID29,e029d92344d043416053ada5ac478e2b,['neutral'],"Orchestra, Classical, Chamber Music"
287,User_ID29,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
288,User_ID29,90d0ce3604ca87a14ccfe45a7b85747b,['neutral'],"History Musuem, Sites"
289,User_ID29,3fdb09674ba309ed818343315bad3689,['neutral'],"Literature, Lectures, Comedy, Poetry"
290,User_ID30,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
291,User_ID30,017e6e5a2c96deb69d63cbc11dab5795,['neutral'],"Concert, Concert Band"
292,User_ID30,73ae2212e0fd6b990cb1b4cf41a35a0b,['neutral'],"Orchestra, Classical, Chamber Music"
293,User_ID30,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
294,User_ID30,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs up'],Symphony
295,User_ID30,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Orchestra, Classical, Chamber Music"
296,User_ID30,b4bec6985cfa4928ff1898f34774aa35,['neutral'],"Art Musuem, Gallery, Sculpture"
297,User_ID30,b5caa4128218bb5760d554866dbcbdf3,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
298,User_ID30,f007f18a404660855aa55b50e984d1b8,['thumbs down'],Symphony
299,User_ID30,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Orchestra, Classical, Chamber Music"
300,User_ID31,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
301,User_ID31,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
302,User_ID31,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Opera, Musicals, Broadway"
303,User_ID31,918e1663cb07968976fc8392b472dc3e,['thumbs up'],Symphony
304,User_ID31,ecf5694c3f4ef47ce2447e338222266b,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
305,User_ID31,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"History Musuem, Sites"
306,User_ID31,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Concert, Concert Band"
307,User_ID31,b9a82986bf8533632c605ccfb03fa235,['neutral'],"Literature, Lectures, Comedy, Poetry"
308,User_ID31,86a7141e350e34a6fd0b0eb4901484d6,['neutral'],"History Musuem, Sites"
309,User_ID31,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Art Musuem, Gallery, Sculpture"
310,User_ID32,a6363497296600ae1cd07cd1ba8ccee3,['thumbs down'],"Concert, Concert Band"
311,User_ID32,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"History Musuem, Sites"
312,User_ID32,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs down'],"Orchestra, Classical, Chamber Music"
313,User_ID32,e0baeaca15b0318a1847ff10208015ef,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
314,User_ID32,c1bc4f9ea142caddf3ecc7c94141f929,['neutral'],"History Musuem, Sites"
315,User_ID32,16bcf64327887a4b0fdfead1299c5830,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
316,User_ID32,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],Symphony
317,User_ID32,2de1f9c48129be4ba413460da7432d03,['neutral'],"Vocals, Recitals, Choir"
318,User_ID32,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs down'],"History Musuem, Sites"
319,User_ID32,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Opera, Musicals, Broadway"
320,User_ID33,45bba0a5ca1079ac42e47289d6ddd065,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
321,User_ID33,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],Symphony
322,User_ID33,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"Literature, Lectures, Comedy, Poetry"
323,User_ID33,c7dd8fc74c9cc77e4cda189437761210,['thumbs down'],"Opera, Musicals, Broadway"
324,User_ID33,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
325,User_ID33,e0baeaca15b0318a1847ff10208015ef,['neutral'],"Concert, Concert Band"
326,User_ID33,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Concert, Concert Band"
327,User_ID33,b5caa4128218bb5760d554866dbcbdf3,['neutral'],"Concert, Concert Band"
328,User_ID33,a32c0e49f186cfa512cb724b999117c3,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
329,User_ID33,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"History Musuem, Sites"
330,User_ID34,9ca274b92d9813a99f55190a256b323b,['thumbs up'],"Opera, Musicals, Broadway"
331,User_ID34,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Orchestra, Classical, Chamber Music"
332,User_ID34,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
333,User_ID34,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],Symphony
334,User_ID34,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Orchestra, Classical, Chamber Music"
335,User_ID34,3e368f3b194d0917983fa17d755f5b53,['neutral'],"Concert, Concert Band"
336,User_ID34,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
337,User_ID34,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"History Musuem, Sites"
338,User_ID34,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"History Musuem, Sites"
339,User_ID34,ca945271233da699797ea868c0e729a9,['thumbs down'],Symphony
340,User_ID35,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs up'],"Orchestra, Classical, Chamber Music"
341,User_ID35,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],"Vocals, Recitals, Choir"
342,User_ID35,2122b8a4800410b30d6b374c92ffe63d,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
343,User_ID35,a6363497296600ae1cd07cd1ba8ccee3,['neutral'],"Concert, Concert Band"
344,User_ID35,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"Orchestra, Classical, Chamber Music"
345,User_ID35,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Art Musuem, Gallery, Sculpture"
346,User_ID35,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
347,User_ID35,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],Symphony
348,User_ID35,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"History Musuem, Sites"
349,User_ID35,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Concert, Concert Band"
350,User_ID36,97bfb44cc8f3b1be10054e9da1289f38,['thumbs down'],"Orchestra, Classical, Chamber Music"
351,User_ID36,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"History Musuem, Sites"
352,User_ID36,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Opera, Musicals, Broadway"
353,User_ID36,9591d7f8b099769d2ecc842df3b329c1,['thumbs up'],"History Musuem, Sites"
354,User_ID36,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Opera, Musicals, Broadway"
355,User_ID36,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
356,User_ID36,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Orchestra, Classical, Chamber Music"
357,User_ID36,79cc15b7a4284ebadc705a6f082b8ac0,['thumbs up'],Symphony
358,User_ID36,017e6e5a2c96deb69d63cbc11dab5795,['thumbs down'],"Art Musuem, Gallery, Sculpture"
359,User_ID36,65a3387cb7b1972aacfadfb15d957338,['thumbs up'],"Orchestra, Classical, Chamber Music"
360,User_ID37,4b7a258e0ca3095bb8a503c698fd41ce,['neutral'],"Literature, Lectures, Comedy, Poetry"
361,User_ID37,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Concert, Concert Band"
362,User_ID37,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"History Musuem, Sites"
363,User_ID37,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"Concert, Concert Band"
364,User_ID37,dd8a94d8330850ae97e83f856a913a2e,['neutral'],"Vocals, Recitals, Choir"
365,User_ID37,a6fdf443f49781963185ba233165c9df,['thumbs up'],"Opera, Musicals, Broadway"
366,User_ID37,97bfb44cc8f3b1be10054e9da1289f38,['thumbs down'],"Vocals, Recitals, Choir"
367,User_ID37,552a61d001e87eff404716159f62ebdf,['neutral'],"Orchestra, Classical, Chamber Music"
368,User_ID37,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"History Musuem, Sites"
369,User_ID37,137948d7a8e312a01c306829244dd104,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
370,User_ID38,017e6e5a2c96deb69d63cbc11dab5795,['thumbs up'],"History Musuem, Sites"
371,User_ID38,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs down'],"Vocals, Recitals, Choir"
372,User_ID38,9ca274b92d9813a99f55190a256b323b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
373,User_ID38,918e1663cb07968976fc8392b472dc3e,['thumbs down'],"Concert, Concert Band"
374,User_ID38,a5a2f64e4dec6d84ad420389f8d38366,['thumbs up'],"History Musuem, Sites"
375,User_ID38,3e368f3b194d0917983fa17d755f5b53,['neutral'],"History Musuem, Sites"
376,User_ID38,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Opera, Musicals, Broadway"
377,User_ID38,e32a42e4a857d67720020c793f5afd2a,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
378,User_ID38,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],"Art Musuem, Gallery, Sculpture"
379,User_ID38,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"History Musuem, Sites"
380,User_ID39,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Orchestra, Classical, Chamber Music"
381,User_ID39,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],"Opera, Musicals, Broadway"
382,User_ID39,c7dd8fc74c9cc77e4cda189437761210,['neutral'],Symphony
383,User_ID39,16bcf64327887a4b0fdfead1299c5830,['neutral'],Symphony
384,User_ID39,79cc15b7a4284ebadc705a6f082b8ac0,['neutral'],"Opera, Musicals, Broadway"
385,User_ID39,0f9881e3af45f7426df1adfbc18d1e4b,['neutral'],"Art Musuem, Gallery, Sculpture"
386,User_ID39,3e368f3b194d0917983fa17d755f5b53,['neutral'],Symphony
387,User_ID39,552a61d001e87eff404716159f62ebdf,['thumbs up'],"Art Musuem, Gallery, Sculpture"
388,User_ID39,69ec89dee9f1df3a53b7b001e80ab2b8,['thumbs down'],"Orchestra, Classical, Chamber Music"
389,User_ID39,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"Art Musuem, Gallery, Sculpture"
390,User_ID40,c1bc4f9ea142caddf3ecc7c94141f929,['neutral'],"Literature, Lectures, Comedy, Poetry"
391,User_ID40,5ce5274a7fab7f4add86e787cb348845,['thumbs down'],"Art Musuem, Gallery, Sculpture"
392,User_ID40,16bcf64327887a4b0fdfead1299c5830,['neutral'],"Concert, Concert Band"
393,User_ID40,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs up'],"Vocals, Recitals, Choir"
394,User_ID40,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
395,User_ID40,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Orchestra, Classical, Chamber Music"
396,User_ID40,68369501de690499927aa7536720c881,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
397,User_ID40,c12a015a1204c12041e720d01eeb2fac,['thumbs down'],"Vocals, Recitals, Choir"
398,User_ID40,b5caa4128218bb5760d554866dbcbdf3,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
399,User_ID40,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],"Orchestra, Classical, Chamber Music"
400,User_ID41,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Concert, Concert Band"
401,User_ID41,3fdb09674ba309ed818343315bad3689,['thumbs up'],"History Musuem, Sites"
402,User_ID41,73ae2212e0fd6b990cb1b4cf41a35a0b,['neutral'],"History Musuem, Sites"
403,User_ID41,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs down'],"History Musuem, Sites"
404,User_ID41,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Opera, Musicals, Broadway"
405,User_ID41,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
406,User_ID41,4f85c5666000d232459501d3046cc8d2,['thumbs down'],"Orchestra, Classical, Chamber Music"
407,User_ID41,b2d56e82ea4499a1471c9bf6ec3df09c,['neutral'],"History Musuem, Sites"
408,User_ID41,93bf73150a4b90497be9cf718e5cf4d7,['thumbs down'],"Orchestra, Classical, Chamber Music"
409,User_ID41,dfa4be03abf6f76788811614d6179cf6,['thumbs up'],"History Musuem, Sites"
410,User_ID42,0f9881e3af45f7426df1adfbc18d1e4b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
411,User_ID42,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs down'],"Concert, Concert Band"
412,User_ID42,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
413,User_ID42,d0829cc89178b49b1b8b339dc5431077,['neutral'],"Concert, Concert Band"
414,User_ID42,a32c0e49f186cfa512cb724b999117c3,['thumbs down'],"Art Musuem, Gallery, Sculpture"
415,User_ID42,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],"Vocals, Recitals, Choir"
416,User_ID42,706faad6eaa553bf78e3378c0fdece07,['neutral'],"Orchestra, Classical, Chamber Music"
417,User_ID42,967ef2e976ac6f69a4eab67a85f7c36b,['thumbs up'],"Art Musuem, Gallery, Sculpture"
418,User_ID42,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"History Musuem, Sites"
419,User_ID42,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Opera, Musicals, Broadway"
420,User_ID43,2b4c1b58a9815fffaa133d9b564a0ef0,['neutral'],"Concert, Concert Band"
421,User_ID43,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"Concert, Concert Band"
422,User_ID43,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Vocals, Recitals, Choir"
423,User_ID43,d495c404ec1a9881e865bee1e36dc5e3,['thumbs up'],"Orchestra, Classical, Chamber Music"
424,User_ID43,dfb7bb1f28332a200a81933539c437ee,['thumbs up'],"Orchestra, Classical, Chamber Music"
425,User_ID43,f007f18a404660855aa55b50e984d1b8,['neutral'],"Opera, Musicals, Broadway"
426,User_ID43,68369501de690499927aa7536720c881,['thumbs down'],"Concert, Concert Band"
427,User_ID43,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs up'],"Art Musuem, Gallery, Sculpture"
428,User_ID43,c1bc4f9ea142caddf3ecc7c94141f929,['neutral'],"Orchestra, Classical, Chamber Music"
429,User_ID43,9ca274b92d9813a99f55190a256b323b,['thumbs up'],"Opera, Musicals, Broadway"
430,User_ID44,6d539aafb2780d321bce5fd33166c09f,['neutral'],"History Musuem, Sites"
431,User_ID44,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],Symphony
432,User_ID44,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Opera, Musicals, Broadway"
433,User_ID44,d5e0e430491dcdd870c5fabadaed9e5b,['neutral'],"History Musuem, Sites"
434,User_ID44,3187640fd609e27d6be9a287bd0cd193,['thumbs down'],"Concert, Concert Band"
435,User_ID44,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Orchestra, Classical, Chamber Music"
436,User_ID44,d5e0e430491dcdd870c5fabadaed9e5b,['neutral'],Symphony
437,User_ID44,c12a015a1204c12041e720d01eeb2fac,['thumbs down'],"Art Musuem, Gallery, Sculpture"
438,User_ID44,467956a1cf8949d202489048a1067744,['thumbs down'],"History Musuem, Sites"
439,User_ID44,68369501de690499927aa7536720c881,['thumbs down'],"Art Musuem, Gallery, Sculpture"
440,User_ID45,2905612047b8f3941191f995e45f7610,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
441,User_ID45,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Vocals, Recitals, Choir"
442,User_ID45,552a61d001e87eff404716159f62ebdf,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
443,User_ID45,d0829cc89178b49b1b8b339dc5431077,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
444,User_ID45,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Vocals, Recitals, Choir"
445,User_ID45,45bba0a5ca1079ac42e47289d6ddd065,['thumbs down'],"History Musuem, Sites"
446,User_ID45,d5e0e430491dcdd870c5fabadaed9e5b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
447,User_ID45,d0829cc89178b49b1b8b339dc5431077,['thumbs up'],"Opera, Musicals, Broadway"
448,User_ID45,ee67507c5df71fd885d5e119391295d7,['neutral'],"Literature, Lectures, Comedy, Poetry"
449,User_ID45,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs down'],"Vocals, Recitals, Choir"
450,User_ID46,65a3387cb7b1972aacfadfb15d957338,['neutral'],"Orchestra, Classical, Chamber Music"
451,User_ID46,9487b28eaaf5f5e5383d8fd56428ecb0,['thumbs down'],"Opera, Musicals, Broadway"
452,User_ID46,b2d56e82ea4499a1471c9bf6ec3df09c,['thumbs down'],"History Musuem, Sites"
453,User_ID46,c2f6b1eaa35b5ed91f43dcb36be23f7b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
454,User_ID46,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"History Musuem, Sites"
455,User_ID46,552a61d001e87eff404716159f62ebdf,['thumbs up'],"Art Musuem, Gallery, Sculpture"
456,User_ID46,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs up'],"Art Musuem, Gallery, Sculpture"
457,User_ID46,c150319590daa83b09abbdfc610443f7,['thumbs down'],"Art Musuem, Gallery, Sculpture"
458,User_ID46,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs up'],"Art Musuem, Gallery, Sculpture"
459,User_ID46,dd8a94d8330850ae97e83f856a913a2e,['neutral'],"Vocals, Recitals, Choir"
460,User_ID47,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Orchestra, Classical, Chamber Music"
461,User_ID47,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Orchestra, Classical, Chamber Music"
462,User_ID47,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Vocals, Recitals, Choir"
463,User_ID47,90d31e502743ef7ed9cbe36c29ff3e5c,['neutral'],"Literature, Lectures, Comedy, Poetry"
464,User_ID47,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Orchestra, Classical, Chamber Music"
465,User_ID47,90d0ce3604ca87a14ccfe45a7b85747b,['neutral'],"Literature, Lectures, Comedy, Poetry"
466,User_ID47,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs up'],"Opera, Musicals, Broadway"
467,User_ID47,6a44a087e497eda955a5ec1d3e990f25,['thumbs down'],"Opera, Musicals, Broadway"
468,User_ID47,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Orchestra, Classical, Chamber Music"
469,User_ID47,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"Literature, Lectures, Comedy, Poetry"
470,User_ID48,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs up'],"Opera, Musicals, Broadway"
471,User_ID48,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Vocals, Recitals, Choir"
472,User_ID48,a32c0e49f186cfa512cb724b999117c3,['thumbs up'],"Opera, Musicals, Broadway"
473,User_ID48,706faad6eaa553bf78e3378c0fdece07,['neutral'],"Orchestra, Classical, Chamber Music"
474,User_ID48,3fdb09674ba309ed818343315bad3689,['thumbs down'],Symphony
475,User_ID48,e069a624d19665804eb1f3c53ffbadce,['thumbs up'],"Art Musuem, Gallery, Sculpture"
476,User_ID48,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Vocals, Recitals, Choir"
477,User_ID48,e029d92344d043416053ada5ac478e2b,['thumbs up'],"History Musuem, Sites"
478,User_ID48,45bba0a5ca1079ac42e47289d6ddd065,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
479,User_ID48,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
480,User_ID49,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],Symphony
481,User_ID49,918e1663cb07968976fc8392b472dc3e,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
482,User_ID49,a6fdf443f49781963185ba233165c9df,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
483,User_ID49,9591d7f8b099769d2ecc842df3b329c1,['thumbs up'],"Orchestra, Classical, Chamber Music"
484,User_ID49,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"Concert, Concert Band"
485,User_ID49,c150319590daa83b09abbdfc610443f7,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
486,User_ID49,d5e0e430491dcdd870c5fabadaed9e5b,['neutral'],"Vocals, Recitals, Choir"
487,User_ID49,d0829cc89178b49b1b8b339dc5431077,['neutral'],Symphony
488,User_ID49,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"History Musuem, Sites"
489,User_ID49,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
490,User_ID50,90d0ce3604ca87a14ccfe45a7b85747b,['neutral'],"Vocals, Recitals, Choir"
491,User_ID50,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Opera, Musicals, Broadway"
492,User_ID50,e164286be7f8db8460677a3811935d97,['thumbs up'],Symphony
493,User_ID50,b5caa4128218bb5760d554866dbcbdf3,['thumbs up'],"Opera, Musicals, Broadway"
